learning start at Tue Apr 10 11:38:13 2018
('episode:', 2550000, '/ miss:', 642, ' / win:', 1550, ' / draw:', 7808, ' / statistics:', [(u'average_value', 9.30185912505301e-06), (u'average_entropy', 0.04224414916379413)])
('episode:', 2560000, '/ miss:', 587, ' / win:', 1551, ' / draw:', 7862, ' / statistics:', [(u'average_value', 8.338663183859474e-20), (u'average_entropy', 0.042056441803498656)])
('episode:', 2570000, '/ miss:', 621, ' / win:', 1703, ' / draw:', 7676, ' / statistics:', [(u'average_value', 1.485913651252208e-103), (u'average_entropy', 0.053988481417552144)])
('episode:', 2580000, '/ miss:', 614, ' / win:', 1550, ' / draw:', 7836, ' / statistics:', [(u'average_value', 1.027883644605385e-06), (u'average_entropy', 0.042473869848491067)])
('episode:', 2590000, '/ miss:', 564, ' / win:', 1610, ' / draw:', 7826, ' / statistics:', [(u'average_value', 3.736474715324095e-68), (u'average_entropy', 0.044006964690811314)])
('episode:', 2600000, '/ miss:', 542, ' / win:', 1634, ' / draw:', 7824, ' / statistics:', [(u'average_value', 2.821942018055057e-152), (u'average_entropy', 0.054119786369330444)])
('episode:', 2610000, '/ miss:', 531, ' / win:', 1713, ' / draw:', 7756, ' / statistics:', [(u'average_value', 2.7478948816183743e-236), (u'average_entropy', 0.0441625022149901)])
('episode:', 2620000, '/ miss:', 558, ' / win:', 1591, ' / draw:', 7851, ' / statistics:', [(u'average_value', 7.91e-321), (u'average_entropy', 0.03955759448328315)])
('episode:', 2630000, '/ miss:', 555, ' / win:', 1568, ' / draw:', 7877, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.04033778893753696)])
('episode:', 2640000, '/ miss:', 573, ' / win:', 1610, ' / draw:', 7817, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.05662624559895237)])
('episode:', 2650000, '/ miss:', 519, ' / win:', 1757, ' / draw:', 7724, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.051542300776521485)])
('episode:', 2660000, '/ miss:', 431, ' / win:', 1725, ' / draw:', 7844, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03610500963575983)])
('episode:', 2670000, '/ miss:', 280, ' / win:', 1679, ' / draw:', 8041, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02660310891902956)])
('episode:', 2680000, '/ miss:', 295, ' / win:', 1674, ' / draw:', 8031, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03174731134178003)])
('episode:', 2690000, '/ miss:', 332, ' / win:', 1721, ' / draw:', 7947, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029844664901826894)])
('episode:', 2700000, '/ miss:', 310, ' / win:', 1780, ' / draw:', 7910, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03222573351940222)])
('episode:', 2710000, '/ miss:', 290, ' / win:', 1737, ' / draw:', 7973, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03025785619754968)])
('episode:', 2720000, '/ miss:', 288, ' / win:', 1655, ' / draw:', 8057, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02760941350767277)])
('episode:', 2730000, '/ miss:', 285, ' / win:', 1638, ' / draw:', 8077, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03729995670547854)])
('episode:', 2740000, '/ miss:', 296, ' / win:', 1648, ' / draw:', 8056, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0378487149372838)])
('episode:', 2750000, '/ miss:', 290, ' / win:', 1627, ' / draw:', 8083, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.032235116315765984)])
('episode:', 2760000, '/ miss:', 338, ' / win:', 1706, ' / draw:', 7956, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03138858487644462)])
('episode:', 2770000, '/ miss:', 352, ' / win:', 1757, ' / draw:', 7891, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.031847738222953656)])
('episode:', 2780000, '/ miss:', 290, ' / win:', 1745, ' / draw:', 7965, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.032888597759460354)])
('episode:', 2790000, '/ miss:', 327, ' / win:', 1750, ' / draw:', 7923, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025496217108264718)])
('episode:', 2800000, '/ miss:', 321, ' / win:', 1698, ' / draw:', 7981, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030137966029896955)])
('episode:', 2810000, '/ miss:', 335, ' / win:', 1603, ' / draw:', 8062, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028443205275916456)])
('episode:', 2820000, '/ miss:', 277, ' / win:', 1675, ' / draw:', 8048, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03699740444152851)])
('episode:', 2830000, '/ miss:', 271, ' / win:', 1717, ' / draw:', 8012, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03393371261677614)])
('episode:', 2840000, '/ miss:', 324, ' / win:', 1765, ' / draw:', 7911, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.036276314292418434)])
('episode:', 2850000, '/ miss:', 301, ' / win:', 1698, ' / draw:', 8001, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0387114246942473)])
('episode:', 2860000, '/ miss:', 312, ' / win:', 1742, ' / draw:', 7946, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02992091955621436)])
('episode:', 2870000, '/ miss:', 306, ' / win:', 1662, ' / draw:', 8032, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03202328078011118)])
('episode:', 2880000, '/ miss:', 277, ' / win:', 1576, ' / draw:', 8147, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03373916862736289)])
('episode:', 2890000, '/ miss:', 254, ' / win:', 1733, ' / draw:', 8013, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029609370380961102)])
('episode:', 2900000, '/ miss:', 267, ' / win:', 1719, ' / draw:', 8014, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03289476346597873)])
('episode:', 2910000, '/ miss:', 311, ' / win:', 1730, ' / draw:', 7959, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.039659353060817575)])
('episode:', 2920000, '/ miss:', 341, ' / win:', 1750, ' / draw:', 7909, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03674257836571072)])
('episode:', 2930000, '/ miss:', 347, ' / win:', 1777, ' / draw:', 7876, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0383525602933129)])
('episode:', 2940000, '/ miss:', 310, ' / win:', 1753, ' / draw:', 7937, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.034316789308109094)])
('episode:', 2950000, '/ miss:', 323, ' / win:', 1747, ' / draw:', 7930, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03797371260769472)])
('episode:', 2960000, '/ miss:', 226, ' / win:', 1727, ' / draw:', 8047, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.037518428656319415)])
('episode:', 2970000, '/ miss:', 297, ' / win:', 1649, ' / draw:', 8054, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0367185257509257)])
('episode:', 2980000, '/ miss:', 299, ' / win:', 1783, ' / draw:', 7918, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03415228352221883)])
('episode:', 2990000, '/ miss:', 317, ' / win:', 1683, ' / draw:', 8000, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03623597665995294)])
('episode:', 3000000, '/ miss:', 274, ' / win:', 1708, ' / draw:', 8018, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03310387150535905)])
('episode:', 3010000, '/ miss:', 305, ' / win:', 1719, ' / draw:', 7976, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0340905359792281)])
('episode:', 3020000, '/ miss:', 306, ' / win:', 1862, ' / draw:', 7832, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03679550332718252)])
('episode:', 3030000, '/ miss:', 289, ' / win:', 1782, ' / draw:', 7929, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03448066770544921)])
('episode:', 3040000, '/ miss:', 302, ' / win:', 1782, ' / draw:', 7916, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.039500596106610504)])
('episode:', 3050000, '/ miss:', 299, ' / win:', 1794, ' / draw:', 7907, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03203501753253852)])
('episode:', 3060000, '/ miss:', 299, ' / win:', 1740, ' / draw:', 7961, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03582359146803733)])
('episode:', 3070000, '/ miss:', 327, ' / win:', 1718, ' / draw:', 7955, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03214907785347936)])
('episode:', 3080000, '/ miss:', 299, ' / win:', 1766, ' / draw:', 7935, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.035175693462330904)])
('episode:', 3090000, '/ miss:', 278, ' / win:', 1798, ' / draw:', 7924, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.033911621456871745)])
('episode:', 3100000, '/ miss:', 331, ' / win:', 1748, ' / draw:', 7921, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0415718091379924)])
('episode:', 3110000, '/ miss:', 318, ' / win:', 1821, ' / draw:', 7861, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.031743765094079494)])
('episode:', 3120000, '/ miss:', 308, ' / win:', 1780, ' / draw:', 7912, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03882394028121103)])
('episode:', 3130000, '/ miss:', 327, ' / win:', 1893, ' / draw:', 7780, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029544662089253458)])
('episode:', 3140000, '/ miss:', 309, ' / win:', 1841, ' / draw:', 7850, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03103128401105294)])
('episode:', 3150000, '/ miss:', 300, ' / win:', 1793, ' / draw:', 7907, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0339184733493948)])
('episode:', 3160000, '/ miss:', 282, ' / win:', 1894, ' / draw:', 7824, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.041002653872992026)])
('episode:', 3170000, '/ miss:', 335, ' / win:', 1847, ' / draw:', 7818, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03794139417447833)])
('episode:', 3180000, '/ miss:', 281, ' / win:', 1874, ' / draw:', 7845, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.038830010045875496)])
('episode:', 3190000, '/ miss:', 322, ' / win:', 1801, ' / draw:', 7877, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.033817941991335365)])
('episode:', 3200000, '/ miss:', 306, ' / win:', 1798, ' / draw:', 7896, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03471626633808646)])
('episode:', 3210000, '/ miss:', 292, ' / win:', 1783, ' / draw:', 7925, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03528186557527442)])
('episode:', 3220000, '/ miss:', 328, ' / win:', 1833, ' / draw:', 7839, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.037730743981753884)])
('episode:', 3230000, '/ miss:', 329, ' / win:', 1880, ' / draw:', 7791, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.04029083064120856)])
('episode:', 3240000, '/ miss:', 238, ' / win:', 1853, ' / draw:', 7909, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.04072681735770981)])
('episode:', 3250000, '/ miss:', 171, ' / win:', 1818, ' / draw:', 8011, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03929133915972985)])
('episode:', 3260000, '/ miss:', 214, ' / win:', 1800, ' / draw:', 7986, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.037295515592301334)])
('episode:', 3270000, '/ miss:', 195, ' / win:', 1851, ' / draw:', 7954, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.034385937116380764)])
('episode:', 3280000, '/ miss:', 175, ' / win:', 1801, ' / draw:', 8024, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030907823076311874)])
('episode:', 3290000, '/ miss:', 155, ' / win:', 1693, ' / draw:', 8152, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03669620840922129)])
('episode:', 3300000, '/ miss:', 188, ' / win:', 1749, ' / draw:', 8063, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.041701029073960776)])
('episode:', 3310000, '/ miss:', 165, ' / win:', 1792, ' / draw:', 8043, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.04149410282620494)])
('episode:', 3320000, '/ miss:', 245, ' / win:', 2168, ' / draw:', 7587, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.043084842794876566)])
('episode:', 3330000, '/ miss:', 271, ' / win:', 2731, ' / draw:', 6998, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.035983302517285896)])
('episode:', 3340000, '/ miss:', 246, ' / win:', 3082, ' / draw:', 6672, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.043942020170547665)])
('episode:', 3350000, '/ miss:', 253, ' / win:', 3059, ' / draw:', 6688, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03476855741215226)])
('episode:', 3360000, '/ miss:', 219, ' / win:', 3102, ' / draw:', 6679, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03361368590720966)])
('episode:', 3370000, '/ miss:', 185, ' / win:', 3185, ' / draw:', 6630, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02578138354718752)])
('episode:', 3380000, '/ miss:', 306, ' / win:', 3194, ' / draw:', 6500, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03170758134481636)])
('episode:', 3390000, '/ miss:', 188, ' / win:', 3236, ' / draw:', 6576, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03219268248211715)])
('episode:', 3400000, '/ miss:', 193, ' / win:', 3258, ' / draw:', 6549, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025264819743530544)])
('episode:', 3410000, '/ miss:', 179, ' / win:', 3346, ' / draw:', 6475, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03225667617741571)])
('episode:', 3420000, '/ miss:', 174, ' / win:', 3245, ' / draw:', 6581, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02865570408671789)])
('episode:', 3430000, '/ miss:', 149, ' / win:', 3417, ' / draw:', 6434, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029552150883237555)])
('episode:', 3440000, '/ miss:', 222, ' / win:', 3320, ' / draw:', 6458, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025036668400085324)])
('episode:', 3450000, '/ miss:', 185, ' / win:', 3314, ' / draw:', 6501, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028476252095066525)])
('episode:', 3460000, '/ miss:', 152, ' / win:', 3433, ' / draw:', 6415, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030576730874542764)])
('episode:', 3470000, '/ miss:', 196, ' / win:', 3438, ' / draw:', 6366, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02972617179335462)])
('episode:', 3480000, '/ miss:', 162, ' / win:', 3520, ' / draw:', 6318, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03352307941739418)])
('episode:', 3490000, '/ miss:', 186, ' / win:', 3330, ' / draw:', 6484, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0277584597326474)])
('episode:', 3500000, '/ miss:', 195, ' / win:', 3370, ' / draw:', 6435, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030747207440426503)])
('episode:', 3510000, '/ miss:', 171, ' / win:', 3371, ' / draw:', 6458, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027178837869537575)])
('episode:', 3520000, '/ miss:', 182, ' / win:', 3576, ' / draw:', 6242, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027521786558946392)])
('episode:', 3530000, '/ miss:', 287, ' / win:', 3577, ' / draw:', 6136, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028895436662567765)])
('episode:', 3540000, '/ miss:', 159, ' / win:', 3547, ' / draw:', 6294, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023956015024202314)])
('episode:', 3550000, '/ miss:', 157, ' / win:', 3440, ' / draw:', 6403, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030666563222021968)])
('episode:', 3560000, '/ miss:', 219, ' / win:', 3358, ' / draw:', 6423, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02281766190788433)])
('episode:', 3570000, '/ miss:', 155, ' / win:', 3432, ' / draw:', 6413, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03117565424753697)])
('episode:', 3580000, '/ miss:', 210, ' / win:', 3430, ' / draw:', 6360, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02888208323061201)])
('episode:', 3590000, '/ miss:', 233, ' / win:', 3479, ' / draw:', 6288, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02783963430404595)])
('episode:', 3600000, '/ miss:', 219, ' / win:', 3598, ' / draw:', 6183, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02514410117124932)])
('episode:', 3610000, '/ miss:', 279, ' / win:', 3659, ' / draw:', 6062, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029854009756716236)])
('episode:', 3620000, '/ miss:', 198, ' / win:', 3523, ' / draw:', 6279, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025095688805492018)])
('episode:', 3630000, '/ miss:', 306, ' / win:', 3598, ' / draw:', 6096, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02696007563003204)])
('episode:', 3640000, '/ miss:', 263, ' / win:', 3542, ' / draw:', 6195, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.025222090995474622)])
('episode:', 3650000, '/ miss:', 156, ' / win:', 3729, ' / draw:', 6115, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.030164015209353502)])
('episode:', 3660000, '/ miss:', 188, ' / win:', 3710, ' / draw:', 6102, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0270845662124422)])
('episode:', 3670000, '/ miss:', 189, ' / win:', 3677, ' / draw:', 6134, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026887329734822704)])
('episode:', 3680000, '/ miss:', 202, ' / win:', 3510, ' / draw:', 6288, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02828003605871884)])
('episode:', 3690000, '/ miss:', 202, ' / win:', 3647, ' / draw:', 6151, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024345225834099912)])
('episode:', 3700000, '/ miss:', 237, ' / win:', 3558, ' / draw:', 6205, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023706922769605704)])
('episode:', 3710000, '/ miss:', 209, ' / win:', 3670, ' / draw:', 6121, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024238910995130127)])
('episode:', 3720000, '/ miss:', 192, ' / win:', 3684, ' / draw:', 6124, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023790307157441636)])
('episode:', 3730000, '/ miss:', 240, ' / win:', 3714, ' / draw:', 6046, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03395861118754882)])
('episode:', 3740000, '/ miss:', 346, ' / win:', 3460, ' / draw:', 6194, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.04180299774483979)])
('episode:', 3750000, '/ miss:', 224, ' / win:', 3575, ' / draw:', 6201, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027287712281077632)])
('episode:', 3760000, '/ miss:', 163, ' / win:', 3796, ' / draw:', 6041, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022672418121600955)])
('episode:', 3770000, '/ miss:', 217, ' / win:', 3653, ' / draw:', 6130, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023210811932934457)])
('episode:', 3780000, '/ miss:', 189, ' / win:', 3569, ' / draw:', 6242, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029936652785005274)])
('episode:', 3790000, '/ miss:', 136, ' / win:', 3616, ' / draw:', 6248, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028641936386397025)])
('episode:', 3800000, '/ miss:', 178, ' / win:', 3585, ' / draw:', 6237, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027732322699596114)])
('episode:', 3810000, '/ miss:', 200, ' / win:', 3683, ' / draw:', 6117, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026134574065291787)])
('episode:', 3820000, '/ miss:', 153, ' / win:', 3762, ' / draw:', 6085, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024778838628970613)])
('episode:', 3830000, '/ miss:', 169, ' / win:', 3722, ' / draw:', 6109, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.024454929698514476)])
('episode:', 3840000, '/ miss:', 199, ' / win:', 3605, ' / draw:', 6196, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026286700690760553)])
('episode:', 3850000, '/ miss:', 165, ' / win:', 3699, ' / draw:', 6136, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022177861874159672)])
('episode:', 3860000, '/ miss:', 219, ' / win:', 3669, ' / draw:', 6112, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.023588305723774256)])
('episode:', 3870000, '/ miss:', 143, ' / win:', 3724, ' / draw:', 6133, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.03061095834617314)])
('episode:', 3880000, '/ miss:', 172, ' / win:', 3740, ' / draw:', 6088, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026240613120754406)])
('episode:', 3890000, '/ miss:', 164, ' / win:', 3705, ' / draw:', 6131, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02999424253001902)])
('episode:', 3900000, '/ miss:', 159, ' / win:', 3817, ' / draw:', 6024, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02473207985608208)])
('episode:', 3910000, '/ miss:', 125, ' / win:', 3751, ' / draw:', 6124, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.028533599253660457)])
('episode:', 3920000, '/ miss:', 151, ' / win:', 3684, ' / draw:', 6165, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026309681904086946)])
('episode:', 3930000, '/ miss:', 143, ' / win:', 3548, ' / draw:', 6309, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026700978043920843)])
('episode:', 3940000, '/ miss:', 145, ' / win:', 3874, ' / draw:', 5981, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02471037634942931)])
('episode:', 3950000, '/ miss:', 126, ' / win:', 3855, ' / draw:', 6019, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02328927839105627)])
('episode:', 3960000, '/ miss:', 156, ' / win:', 3901, ' / draw:', 5943, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0274138442385256)])
('episode:', 3970000, '/ miss:', 182, ' / win:', 3878, ' / draw:', 5940, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027369970502238564)])
('episode:', 3980000, '/ miss:', 249, ' / win:', 3720, ' / draw:', 6031, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02619965675350677)])
('episode:', 3990000, '/ miss:', 163, ' / win:', 3736, ' / draw:', 6101, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02401958018141046)])
('episode:', 4000000, '/ miss:', 222, ' / win:', 3683, ' / draw:', 6095, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02100564683008439)])
('episode:', 4010000, '/ miss:', 176, ' / win:', 3791, ' / draw:', 6033, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.01867233803583026)])
('episode:', 4020000, '/ miss:', 173, ' / win:', 3829, ' / draw:', 5998, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02437828029686205)])
('episode:', 4030000, '/ miss:', 203, ' / win:', 3877, ' / draw:', 5920, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.027428830285022392)])
('episode:', 4040000, '/ miss:', 178, ' / win:', 3921, ' / draw:', 5901, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02211928378081366)])
('episode:', 4050000, '/ miss:', 187, ' / win:', 3694, ' / draw:', 6119, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021216678044932175)])
('episode:', 4060000, '/ miss:', 157, ' / win:', 3712, ' / draw:', 6131, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021473589775381174)])
('episode:', 4070000, '/ miss:', 168, ' / win:', 3710, ' / draw:', 6122, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.0212506858309938)])
('episode:', 4080000, '/ miss:', 164, ' / win:', 3764, ' / draw:', 6072, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.022227744210095345)])
('episode:', 4090000, '/ miss:', 160, ' / win:', 3849, ' / draw:', 5991, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02165820806444954)])
('episode:', 4100000, '/ miss:', 210, ' / win:', 3857, ' / draw:', 5933, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029627555067330065)])
('episode:', 4110000, '/ miss:', 248, ' / win:', 3740, ' / draw:', 6012, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.02899263133589972)])
('episode:', 4120000, '/ miss:', 137, ' / win:', 3913, ' / draw:', 5950, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.021519117960166274)])
('episode:', 4130000, '/ miss:', 175, ' / win:', 3702, ' / draw:', 6123, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026355308069358954)])
('episode:', 4140000, '/ miss:', 139, ' / win:', 3861, ' / draw:', 6000, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.020020868279167565)])
('episode:', 4150000, '/ miss:', 147, ' / win:', 3876, ' / draw:', 5977, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.029460300216256667)])
('episode:', 4160000, '/ miss:', 208, ' / win:', 3868, ' / draw:', 5924, ' / statistics:', [(u'average_value', 2.465e-321), (u'average_entropy', 0.026368114589369124)])
